folderDirectory,filename,start_slice,end_slice,numSlices,datasetName,protocolName,systemModel,systemFieldStrength_T,receiverChannels,institutionName,sequence_type,encodeX,encodeY,reconX,reconY,split
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070108.h5,0,14,14,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_206_2060011.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_205_6000051.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXFLAIR_200_6002560.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000314.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_205_2050268.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_202_6000350.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,16.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000093.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070681.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_203_6000621.h5,0,16,16,fastmri_brain,AXT1POST,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_208_2080300.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_201_6002686.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,20.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_6002253.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_203_6000745.h5,0,16,16,fastmri_brain,AXT1POST,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_203_2030106.h5,0,16,16,fastmri_brain,AXT2,TrioTim,2.8936,4.0,NYU,TurboSpinEcho,768.0,392.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080058.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_201_2010069.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080648.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,6.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_209_6000976.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_208_2080281.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070373.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_210_6001655.h5,0,16,16,fastmri_brain,AXT1POST,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_202_2020296.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_205_6000072.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070092.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1PRE_200_6002183.h5,0,16,16,fastmri_brain,AXT1PRE,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXFLAIR_201_6002985.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXFLAIR_210_6001910.h5,0,16,16,fastmri_brain,AXFLAIR,Prisma_fit,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_209_6001098.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,12.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_205_2050032.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080452.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_202_2020445.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080605.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_205_6000054.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_208_2080261.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_201_2010461.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_202_2020201.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_208_2080171.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXFLAIR_203_6000906.h5,0,16,16,fastmri_brain,AXFLAIR,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,TurboSpinEcho,512.0,213.0,512.0,408.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070672.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_6002105.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070803.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXFLAIR_203_6000909.h5,0,16,16,fastmri_brain,AXFLAIR,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,TurboSpinEcho,512.0,276.0,512.0,512.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080199.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,6.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070156.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,272.0,320.0,260.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070609.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000396.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXFLAIR_201_6002969.h5,0,14,14,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_6002357.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_203_6000816.h5,0,16,16,fastmri_brain,AXT1POST,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_201_6002793.h5,0,14,14,fastmri_brain,AXT1,Skyra,2.8936,20.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_209_2090301.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_202_2020231.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_209_6001291.h5,0,16,16,fastmri_brain,AXT1POST,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070718.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_201_2010458.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_2020228.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,12.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_208_2080520.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_207_2070299.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_208_2080118.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_2020368.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070221.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_200_6002084.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,20.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_2020564.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_209_6001410.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000195.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_6002565.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000337.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_6000392.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,272.0,320.0,270.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000628.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_207_2070794.h5,0,12,12,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_203_2030186.h5,0,16,16,fastmri_brain,AXT2,TrioTim,2.8936,4.0,NYU,TurboSpinEcho,768.0,392.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_6002098.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXFLAIR_201_6002873.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,16.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1PRE_205_6000118.h5,0,16,16,fastmri_brain,AXT1PRE,Aera,1.494,16.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_201_2010504.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_2020181.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_2020518.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,12.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_210_6001625.h5,0,16,16,fastmri_brain,AXT1POST,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070070.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000182.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_201_2010184.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000632.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000300.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070432.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070518.h5,0,12,12,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_206_2060021.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1PRE_203_6000754.h5,0,16,16,fastmri_brain,AXT1PRE,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_207_2070246.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_210_6001630.h5,0,16,16,fastmri_brain,AXT1POST,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_205_2050008.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_205_2050228.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070075.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_209_6001069.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_2020158.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080544.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_203_2030167.h5,0,16,16,fastmri_brain,AXT2,TrioTim,2.8936,4.0,NYU,TurboSpinEcho,768.0,392.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080628.h5,0,14,14,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_200_2000021.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080508.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,5.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_200_6002016.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_202_2020473.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_202_2020449.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_2020589.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_202_6000401.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070110.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_203_6000818.h5,0,16,16,fastmri_brain,AXT1POST,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_202_2020525.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_203_2030375.h5,0,16,16,fastmri_brain,AXT2,TrioTim,2.8936,4.0,NYU,TurboSpinEcho,768.0,392.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_202_2020105.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,12.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_208_2080189.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_207_2070130.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080349.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070637.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_208_2080108.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_210_6001858.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_209_6001462.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1POST_203_6000698.h5,0,16,16,fastmri_brain,AXT1POST,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXFLAIR_200_6002556.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT2_207_2070597.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,val
/media/ssd2/fastMRIdata/brain/multicoil_val/,file_brain_AXT1_201_6002725.h5,0,14,14,fastmri_brain,AXT1,Skyra,2.8936,20.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,val
